priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF0817,MPI_MHF0817,MHF0817.png,MPI_MHF0817.png,"Suzuki Jimny 1.5L K15B Extractor 2018 - Current, 10mm Header Flange",mhf0817-suzuki-jimny-1-5l-k15b-extractor-2018-current-10mm-header-flange,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF4000,MPI_MHF4000,MHF4000.png,MPI_MHF4000.png,FORD V8 351 WINDSOR 1 5/8in HEADER FLANGE,mhf4000-ford-v8-351-windsor-1-5-8in-header-flange,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF4002,MPI_MHF4002,MHF4002.png,MPI_MHF4002.png,FORD V8 5.4L BOSS HEADER FLANGE,mhf4002-ford-v8-5-4l-boss-header-flange,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF4004,MPI_MHF4004,MHF4004.png,MPI_MHF4004.png,"Ford BA,BF Falcon, V8 5.4L 3 valve Barra 220 & 230, 1 3/4in Port Header Plate",mhf4004-ford-ba-bf-falcon-v8-5-4l-3-valve-barra-220-and-230-1-3-4in-port-header-plate,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF4020,MPI_MHF4020,MHF4020.png,MPI_MHF4020.png,289/302/351 Windsor Header Plate. 42mm x 35mm Port Size,mhf4020-289-302-351-windsor-header-plate-42mm-x-35mm-port-size,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF5225,MPI_MHF5225,MHF5225.png,MPI_MHF5225.png,Holden 253-308 V8 1 3/4in Header Flange Non EFI Head,mhf5225-holden-253-308-v8-1-3-4in-header-flange-non-efi-head,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,extractors-headers,rich,71.08,MHF5325,MPI_MHF5325,MHF5325.png,MPI_MHF5325.png,350 Chev Small Block Header Plate,mhf5325-350-chev-small-block-header-plate,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,70.99,AC502SS,MPI_AC502SS,AC502SS.png,MPI_AC502SS.png,"2 1/4in Inlet, 3 1/2in Outlet, 5in Long, Round, Angle Cut (Plain, Expandable), Stainless Steel",ac502ss-2-1-4in-inlet-3-1-2in-outlet-5in-long-round-angle-cut-plain-expandable-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,70.37,PP-025-NPT-B20,MPI_PP-025-NPT-B20,PP-025-NPT-B20.png,MPI_PP-025-NPT-B20.png,"Taper Plug 1/4in BSPT 3/4 in to Suit FEPYRO1/4 & FE116A, Pack of 20",pp-025-npt-b20-taper-plug-1-4in-bspt-3-4-in-to-suit-fepyro1-4-and-fe116a-pack-of-20,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,70.08,VQRXAEXP,MPI_VQRXAEXP,VQRXAEXP.png,MPI_VQRXAEXP.png,"2in Inlet, 92mm x 110mm Outlet, 6 1/2in Long, Oval Angle Cut (Rolled In) Expandable",vqrxaexp-2in-inlet-92mm-x-110mm-outlet-6-1-2in-long-oval-angle-cut-rolled-in-expandable,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,69.85,RV508SS,MPI_RV508SS,RV508SS.png,MPI_RV508SS.png,"3in Inlet, 3 1/2in Outlet, 5 1/2in Long, Round, Angle Cut (Rolled In), Stainless Steel",rv508ss-3in-inlet-3-1-2in-outlet-5-1-2in-long-round-angle-cut-rolled-in-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,68.24,RV805WCSS,MPI_RV805WCSS,RV805WCSS.png,MPI_RV805WCSS.png,"3in Inlet, 5in Outlet, 20 Degree Angle Cut, 170mm Long Body,Black Coated Weld On Tip",rv805wcss-3in-inlet-5in-outlet-20-degree-angle-cut-170mm-long-body-black-coated-weld-on-tip,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,68.24,SB40090,MPI_SB40090,SB40090.png,MPI_SB40090.png,4in (101.6mm) 90deg Mild Steel Mandrel Bend,sb40090-4in-101-6mm-90deg-mild-steel-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,67.54,EXA4045,MPI_EXA4045,EXA4045.png,MPI_EXA4045.png,Adaptor Steel 4in OD - 4 1/2in OD,exa4045-adaptor-steel-4in-od-4-1-2in-od,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,67.54,EXA4050,MPI_EXA4050,EXA4050.png,MPI_EXA4050.png,Adaptor 4in OD - 5in OD,exa4050-adaptor-4in-od-5in-od,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,67.49,SSXS5000,MPI_SSXS5000,SSXS5000.png,MPI_SSXS5000.png,127mm (5in) SINGLE EXHAUST COUPLER STAINLESS STEEL,ssxs5000-127mm-5in-single-exhaust-coupler-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,67.32,RV408SS,MPI_RV408SS,RV408SS.png,MPI_RV408SS.png,"2 1/2in Inlet, 2 3/4in Outlet, 6 1/2in Long, Round, Angle Cut (Rolled In), Stainless Steel",rv408ss-2-1-2in-inlet-2-3-4in-outlet-6-1-2in-long-round-angle-cut-rolled-in-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,66.35,AC287SS,MPI_AC287SS,AC287SS.png,MPI_AC287SS.png,"2in Inlet, 2 1/8in Outlet, 15in Long, Round, Angle Cut (Plain), Stainless Steel",ac287ss-2in-inlet-2-1-8in-outlet-15in-long-round-angle-cut-plain-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,65.14,VQRVEXP,MPI_VQRVEXP,VQRVEXP.png,MPI_VQRVEXP.png,"2in (51mm) Inlet, 95mm x 85mm Outlet, 6 1/2in (165mm) Length, Oval Angle Cut (Rolled In) Expandable",vqrvexp-2in-51mm-inlet-95mm-x-85mm-outlet-6-1-2in-165mm-length-oval-angle-cut-rolled-in-expandable,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,64.12,STCBA4000,MPI_STCBA4000,STCBA4000.png,MPI_STCBA4000.png,102mm (4in) TRUCK EXHAUST TILT CAB CONNECTOR BALL MILD STEEL,stcba4000-102mm-4in-truck-exhaust-tilt-cab-connector-ball-mild-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,63.98,3ML-AT76-1.6,MPI_3ML-AT76-1.6,3ML-AT76-1.6.png,MPI_3ML-AT76-1.6.png,"3in (76.2mm) x 1.6mm Wall, 2.9m Length Aluminised Tube. Mandrel Bending Only",3ml-at76-1-6-3in-76-2mm-x-1-6mm-wall-2-9m-length-aluminised-tube-mandrel-bending-only,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,63.97,ST101.6-1.6,MPI_ST101.6-1.6,ST101.6-1.6.png,MPI_ST101.6-1.6.png,4in (101.6mm) 409G Stainless Steel Tube,st101-6-1-6-4in-101-6mm-409g-stainless-steel-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,63.36,FBC6000SS,MPI_FBC6000SS,FBC6000SS.png,MPI_FBC6000SS.png,6 1/8in Stainless Flat Back Clamp Suit 6in Pipe,fbc6000ss-6-1-8in-stainless-flat-back-clamp-suit-6in-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,62.83,AC312SS,MPI_AC312SS,AC312SS.png,MPI_AC312SS.png,"2 1/4in Inlet, 2 1/2in Outlet, 12in Long, Round, Angle Cut (Plain), Stainless Steel",ac312ss-2-1-4in-inlet-2-1-2in-outlet-12in-long-round-angle-cut-plain-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,62.83,EXB6070,MPI_EXB6070,EXB6070.png,MPI_EXB6070.png,Adaptor 6in - 7in ID/ID,exb6070-adaptor-6in-7in-id-id,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,61.45,SB40030,MPI_SB40030,SB40030.png,MPI_SB40030.png,4in (101.6mm) 30deg Mild Steel Mandrel Bend,sb40030-4in-101-6mm-30deg-mild-steel-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,61.45,SB40045,MPI_SB40045,SB40045.png,MPI_SB40045.png,4in (101.6mm) 45deg Mild Steel Mandrel Bend,sb40045-4in-101-6mm-45deg-mild-steel-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,60.35,AC288SS,MPI_AC288SS,AC288SS.png,MPI_AC288SS.png,"2in Inlet, 2 1/2in Outlet, 15in Long, Round, Angle Cut (Plain), Stainless Steel",ac288ss-2in-inlet-2-1-2in-outlet-15in-long-round-angle-cut-plain-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,59.39,1ML-AT101-1.6,MPI_1ML-AT101-1.6,1ML-AT101-1.6.png,MPI_1ML-AT101-1.6.png,"4in (101.6mm) x 1.6mm Wall, 1.45m Length Aluminised Tube",1ml-at101-1-6-4in-101-6mm-x-1-6mm-wall-1-45m-length-aluminised-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,59.39,AT101.6-1.6,MPI_AT101.6-1.6,AT101.6-1.6.png,MPI_AT101.6-1.6.png,"4in (101.6mm) x 1.6mm Wall, Aluminised Tube",at101-6-1-6-4in-101-6mm-x-1-6mm-wall-aluminised-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,58.87,EMG531,MPI_EMG531,EMG531.png,MPI_EMG531.png,"Nissan Patrol GU Y61, TB48 4.8L 6 Cyl Engine Exhaust Manifold Gasket",emg531-nissan-patrol-gu-y61-tb48-4-8l-6-cyl-engine-exhaust-manifold-gasket,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,58.85,EMG691,MPI_EMG691,EMG691.png,MPI_EMG691.png,"Landcruiser UZJ100, 2UZ-FE V8 4.7L Engine, Pair Of Multi Layer Steel Exhaust Manifold Gaskets",emg691-landcruiser-uzj100-2uz-fe-v8-4-7l-engine-pair-of-multi-layer-steel-exhaust-manifold-gaskets,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,58.64,UNR017-B20,MPI_UNR017-B20,UNR017-B20.png,MPI_UNR017-B20.png,"Universal Round Rubber to Suit Flat Bar, Pack of 20",unr017-b20-universal-round-rubber-to-suit-flat-bar-pack-of-20,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,57.75,OSE-MUSTANG-3,MPI_OSE-MUSTANG-3,OSE-MUSTANG-3.png,MPI_OSE-MUSTANG-3.png,O2 Sensor Extension Loom (1) Suits 2024-On S650 Dark Horse Mustang Flat 5 Pin Plug,ose-mustang-3-o2-sensor-extension-loom-1-suits-2024-on-s650-dark-horse-mustang-flat-5-pin-plug,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,57.75,OSE-Y62-4,MPI_OSE-Y62-4,OSE-Y62-4.png,MPI_OSE-Y62-4.png,O2 Sensor Extension Loom (1) Suit Y62 Patrol. Flat 4 Wire Plug With Locator Guides At Base Of Plug,ose-y62-4-o2-sensor-extension-loom-1-suit-y62-patrol-flat-4-wire-plug-with-locator-guides-at-base-of-plug,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,57.22,FEPYRO-025-B10,MPI_FEPYRO-025-B10,FEPYRO-025-B10.png,MPI_FEPYRO-025-B10.png,"EGT Gauge Pyro Coupling 1/4in NPT Thread, Pack of 10",fepyro-025-b10-egt-gauge-pyro-coupling-1-4in-npt-thread-pack-of-10,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,57.22,PP-16116C-B10,MPI_PP-16116C-B10,PP-16116C-B10.png,MPI_PP-16116C-B10.png,"Taper Plug 16mm x 1.5 to Fit FE116C 16 x 16 x 1.5, Pack of 10",pp-16116c-b10-taper-plug-16mm-x-1-5-to-fit-fe116c-16-x-16-x-1-5-pack-of-10,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,56.87,3ML-AT63-2.0,MPI_3ML-AT63-2.0,3ML-AT63-2.0.png,MPI_3ML-AT63-2.0.png,"2 1/2in (63.5mm) x 2.0mm Wall, 2.9m Length Aluminised Tube.",3ml-at63-2-0-2-1-2in-63-5mm-x-2-0mm-wall-2-9m-length-aluminised-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,56.32,FBC5000SS,MPI_FBC5000SS,FBC5000SS.png,MPI_FBC5000SS.png,5 1/8in Stainless Flat Back Clamp Suit 5in Pipe,fbc5000ss-5-1-8in-stainless-flat-back-clamp-suit-5in-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,55.97,FE197,MPI_FE197,FE197.png,MPI_FE197.png,Denco Turbo 5 Bolt S2A Flange TD42,fe197-denco-turbo-5-bolt-s2a-flange-td42,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,55.58,FE192-10,MPI_FE192-10,FE192-10.png,MPI_FE192-10.png,"4 Bolt Flange, 5in ID, 116mm Bolt Centres, 11.5mm Bolt Holes, 10mm Thick",fe192-10-4-bolt-flange-5in-id-116mm-bolt-centres-11-5mm-bolt-holes-10mm-thick,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,55.01,SSB4-250180,MPI_SSB4-250180,SSB4-250180.png,MPI_SSB4-250180.png,2 1/2in (63.5mm) 180deg Std Leg 409g Stainless Mandrel Bend,ssb4-250180-2-1-2in-63-5mm-180deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,54.73,PP-0125-NPT-B20,MPI_PP-0125-NPT-B20,PP-0125-NPT-B20.png,MPI_PP-0125-NPT-B20.png,"Taper Plug 1/8in NPT Thread To Suit FEPYRO-0125, Pack of 20",pp-0125-npt-b20-taper-plug-1-8in-npt-thread-to-suit-fepyro-0125-pack-of-20,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,53.31,ST76.2(2MM),MPI_ST76.2(2MM),ST76.2(2MM).png,MPI_ST76.2(2MM).png,3in (76.2mm) x 2mm Wall 409g Stainless Steel,st76-2-2mm-3in-76-2mm-x-2mm-wall-409g-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,53.31,ST76.2-2.0,MPI_ST76.2-2.0,ST76.2-2.0.png,MPI_ST76.2-2.0.png,3in (76.2mm) x 2mm Wall 409g Stainless Steel,st76-2-2-0-3in-76-2mm-x-2mm-wall-409g-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,52.78,AC354SS,MPI_AC354SS,AC354SS.png,MPI_AC354SS.png,"2in x 18in Round, Angle Cut Series-",ac354ss-2in-x-18in-round-angle-cut-series,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,52.49,FDB673-4,MPI_FDB673-4,FDB673-4.png,MPI_FDB673-4.png,Next Gen T6.2 Ford Ranger V6 Diesel 4in Tailpipe bracket assembly,fdb673-4-next-gen-t6-2-ford-ranger-v6-diesel-4in-tailpipe-bracket-assembly,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,52.01,FX-RD250,MPI_FX-RD250,FX-RD250.png,MPI_FX-RD250.png,3in 3 Bolt Flange (86mm Bolt Centres) To 2 1/2in ID Reducer Cone,fx-rd250-3in-3-bolt-flange-86mm-bolt-centres-to-2-1-2in-id-reducer-cone,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,50.73,SRC200SS,MPI_SRC200SS,SRC200SS.png,MPI_SRC200SS.png,2in Silenced Stainless Steel Rain Cap,src200ss-2in-silenced-stainless-steel-rain-cap,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,complete-exhaust-systems,rich,50.00,31871,MPI_31871,31871.png,MPI_31871.png,FUEL MANAGER 5 MIC FILTER ELEMENT,31871-fuel-manager-5-mic-filter-element,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,49.76,3ML-AT63-1.6,MPI_3ML-AT63-1.6,3ML-AT63-1.6.png,MPI_3ML-AT63-1.6.png,"2 1/2in (63.5mm) x 1.6mm Wall, 2.9m Length Aluminised Tube. Mandrel Bending Only",3ml-at63-1-6-2-1-2in-63-5mm-x-1-6mm-wall-2-9m-length-aluminised-tube-mandrel-bending-only,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,49.72,CC219SS,MPI_CC219SS,CC219SS.png,MPI_CC219SS.png,"2 x 2in Inlet, 2 1/4in Outlet, Stainless Steel Collector Cone",cc219ss-2-x-2in-inlet-2-1-4in-outlet-stainless-steel-collector-cone,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,49.50,SSB20060,MPI_SSB20060,SSB20060.png,MPI_SSB20060.png,2in (50.8mm) 60deg Std Leg 304g Stainless Mandrel Bend,ssb20060-2in-50-8mm-60deg-std-leg-304g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,49.26,AC508SS,MPI_AC508SS,AC508SS.png,MPI_AC508SS.png,"3in Inlet, 3 1/2in Outlet, 8in Long, Round, Angle Cut (Plain), Stainless Steel",ac508ss-3in-inlet-3-1-2in-outlet-8in-long-round-angle-cut-plain-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
