priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092034,SWD_BR-9092034,BR-9092034.png,SWD_BR-9092034.png,KEY BLACK 1D34 SUITS DIAGONALLY DETACHABLE LUG,br-9092034-key-black-1d34-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d34-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092035,SWD_BR-9092035,BR-9092035.png,SWD_BR-9092035.png,KEY BLACK 1D35 SUITS DIAGONALLY DETACHABLE LUG,br-9092035-key-black-1d35-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d35-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092036,SWD_BR-9092036,BR-9092036.png,SWD_BR-9092036.png,KEY BLACK 1D36 SUITS DIAGONALLY DETACHABLE LUG,br-9092036-key-black-1d36-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d36-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092037,SWD_BR-9092037,BR-9092037.png,SWD_BR-9092037.png,KEY BLACK 1D37 SUITS DIAGONALLY DETACHABLE LUG,br-9092037-key-black-1d37-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d37-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092038,SWD_BR-9092038,BR-9092038.png,SWD_BR-9092038.png,KEY BLACK 1D38 SUITS DIAGONALLY DETACHABLE LUG,br-9092038-key-black-1d38-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d38-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092040,SWD_BR-9092040,BR-9092040.png,SWD_BR-9092040.png,KEY BLACK 1D40 SUITS DIAGONALLY DETACHABLE LUG,br-9092040-key-black-1d40-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d40-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092041,SWD_BR-9092041,BR-9092041.png,SWD_BR-9092041.png,KEY BLACK 1D41 SUITS DIAGONALLY DETACHABLE LUG,br-9092041-key-black-1d41-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d41-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092042,SWD_BR-9092042,BR-9092042.png,SWD_BR-9092042.png,KEY BLACK 1D42 SUITS DIAGONALLY DETACHABLE LUG,br-9092042-key-black-1d42-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d42-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092043,SWD_BR-9092043,BR-9092043.png,SWD_BR-9092043.png,KEY BLACK 1D43 SUITS DIAGONALLY DETACHABLE LUG,br-9092043-key-black-1d43-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d43-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092044,SWD_BR-9092044,BR-9092044.png,SWD_BR-9092044.png,KEY BLACK 1D44 SUITS DIAGONALLY DETACHABLE LUG,br-9092044-key-black-1d44-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d44-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092046,SWD_BR-9092046,BR-9092046.png,SWD_BR-9092046.png,KEY BLACK 1D46 SUITS DIAGONALLY DETACHABLE LUG,br-9092046-key-black-1d46-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d46-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092047,SWD_BR-9092047,BR-9092047.png,SWD_BR-9092047.png,KEY BLACK 1D47 SUITS DIAGONALLY DETACHABLE LUG,br-9092047-key-black-1d47-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d47-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092049,SWD_BR-9092049,BR-9092049.png,SWD_BR-9092049.png,KEY BLACK 1D49 SUITS DIAGONALLY DETACHABLE LUG,br-9092049-key-black-1d49-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d49-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092050,SWD_BR-9092050,BR-9092050.png,SWD_BR-9092050.png,KEY BLACK 1D50 SUITS DIAGONALLY DETACHABLE LUG,br-9092050-key-black-1d50-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d50-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092051,SWD_BR-9092051,BR-9092051.png,SWD_BR-9092051.png,KEY BLACK 1D51 SUITS DIAGONALLY DETACHABLE LUG,br-9092051-key-black-1d51-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d51-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092052,SWD_BR-9092052,BR-9092052.png,SWD_BR-9092052.png,KEY BLACK 1D52 SUITS DIAGONALLY DETACHABLE LUG,br-9092052-key-black-1d52-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d52-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092053,SWD_BR-9092053,BR-9092053.png,SWD_BR-9092053.png,KEY BLACK 1D53 SUITS DIAGONALLY DETACHABLE LUG,br-9092053-key-black-1d53-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d53-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092054,SWD_BR-9092054,BR-9092054.png,SWD_BR-9092054.png,KEY BLACK 1D54 SUITS DIAGONALLY DETACHABLE LUG,br-9092054-key-black-1d54-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d54-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092316,SWD_BR-9092316,BR-9092316.png,SWD_BR-9092316.png,KEY BLACK 3D16 SUITS DIAGONALLY DETACHABLE LUG,br-9092316-key-black-3d16-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d16-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092328,SWD_BR-9092328,BR-9092328.png,SWD_BR-9092328.png,KEY BLACK 3D28 SUITS DIAGONALLY DETACHABLE LUG,br-9092328-key-black-3d28-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d28-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092335,SWD_BR-9092335,BR-9092335.png,SWD_BR-9092335.png,KEY BLACK 3D35 SUITS DIAGONALLY DETACHABLE LUG,br-9092335-key-black-3d35-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d35-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092337,SWD_BR-9092337,BR-9092337.png,SWD_BR-9092337.png,KEY BLACK 3D37 SUITS DIAGONALLY DETACHABLE LUG,br-9092337-key-black-3d37-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d37-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092340,SWD_BR-9092340,BR-9092340.png,SWD_BR-9092340.png,KEY BLACK 3D40 SUITS DIAGONALLY DETACHABLE LUG,br-9092340-key-black-3d40-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d40-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,30.99,BR-9092352,SWD_BR-9092352,BR-9092352.png,SWD_BR-9092352.png,KEY BLACK 3D52 SUITS DIAGONALLY DETACHABLE LUG,br-9092352-key-black-3d52-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d52-suits-diagonally-detachable-lug,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,towing-4x4-accessories,standard,30.99,BR-9092901,SWD_BR-9092901,BR-9092901.png,SWD_BR-9092901.png,VW BMU KEY ACS01,br-9092901-vw-bmu-key-acs01,https://swd.com.au/products/vw-bmu-key-acs01,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,towing-4x4-accessories,standard,30.99,BR-9092905,SWD_BR-9092905,BR-9092905.png,SWD_BR-9092905.png,VW BMU KEY ACS05,br-9092905-vw-bmu-key-acs05,https://swd.com.au/products/vw-bmu-key-acs05,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,towing-4x4-accessories,standard,29.99,BR-9092904,SWD_BR-9092904,BR-9092904.png,SWD_BR-9092904.png,VW BMU KEY ACS04,br-9092904-vw-bmu-key-acs04,https://swd.com.au/products/vw-bmu-key-acs04,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,towing-4x4-accessories,standard,28.29,BR-9077070,SWD_BR-9077070,BR-9077070.png,SWD_BR-9077070.png,BRINK ACCESSORIES HOUSING COVER BLANK,br-9077070-brink-accessories-housing-cover-blank,https://swd.com.au/products/brink-accessories-housing-cover-blank,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,26.00,CL2-250-300-S,SWD_CL2-250-300-S,CL2-250-300-S.png,SWD_CL2-250-300-S.png,"2 into 1 - 2-1/2"" In, 3"" Out, Stainless",cl2-250-300-s-2-into-1-2-1-2-in-3-out-stainless,https://swd.com.au/products/x-force-merge-pipe-from-twin-2-5in-to-single-3in-stainless-steel,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,SWD,swd,exhaust-pipes-tips,rich,0.00,tip-4-o-d-angle-cut-double-wall-21-2inlet-s-steel,SWD_tip-4-o-d-angle-cut-double-wall-21-2inlet-s-steel,tip-4-o-d-angle-cut-double-wall-21-2inlet-s-steel.png,SWD_tip-4-o-d-angle-cut-double-wall-21-2inlet-s-steel.png,TIP-4' O.D ANGLE CUT DOUBLE WALL 21/2'INLET S/STEEL,tip-4-o-d-angle-cut-double-wall-21-2inlet-s-steel-tip-4-o-d-angle-cut-double-wall-21-2-inlet-s-steel,https://swd.com.au/products/tip-4-o-d-angle-cut-double-wall-21-2inlet-s-steel,https://cdn.shopify.com/s/files/1/0516/3774/7893/files/swd-favicon-logo_fc883350-22b9-4fa1-89bc-329c19491513.png,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,11-x-6-oval-16-long-3-1-2-o-c-mega-power-stainless,SWD_11-x-6-oval-16-long-3-1-2-o-c-mega-power-stainless,11-x-6-oval-16-long-3-1-2-o-c-mega-power-stainless.png,SWD_11-x-6-oval-16-long-3-1-2-o-c-mega-power-stainless.png,11 X 6 Oval 16 Long 3 1 2 O C Mega Power Stainless,11-x-6-oval-16-long-3-1-2-o-c-mega-power-stainless,https://swd.com.au/products/11-x-6-oval-16-long-3-1-2-o-c-mega-power-stainless,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,4-1-2-round-18-long-3-c-c-perforated-stainless,SWD_4-1-2-round-18-long-3-c-c-perforated-stainless,4-1-2-round-18-long-3-c-c-perforated-stainless.png,SWD_4-1-2-round-18-long-3-c-c-perforated-stainless.png,4 1 2 Round 18 Long 3 C C Perforated Stainless,4-1-2-round-18-long-3-c-c-perforated-stainless,https://swd.com.au/products/4-1-2-round-18-long-3-c-c-perforated-stainless,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,8-x-5-14-long-stainless-uni-twin-loop-oval-rhs-inlet-21-2with-tip,SWD_8-x-5-14-long-stainless-uni-twin-loop-oval-rhs-inlet-21-2with-tip,8-x-5-14-long-stainless-uni-twin-loop-oval-rhs-inlet-21-2with-tip.png,SWD_8-x-5-14-long-stainless-uni-twin-loop-oval-rhs-inlet-21-2with-tip.png,8 X 5 14 Long Stainless UNI Twin Loop Oval RHS Inlet 21 2WITH TIP,8-x-5-14-long-stainless-uni-twin-loop-oval-rhs-inlet-21-2with-tip,https://swd.com.au/products/8-x-5-14-long-stainless-uni-twin-loop-oval-rhs-inlet-21-2with-tip,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,bmw-f-series,SWD_bmw-f-series,bmw-f-series.png,SWD_bmw-f-series.png,BMW F Series,bmw-f-series,https://swd.com.au/products/bmw-f-series,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,brink-accessories-1,SWD_brink-accessories-1,brink-accessories-1.png,SWD_brink-accessories-1.png,Brink Accessories 1,brink-accessories-1,https://swd.com.au/products/brink-accessories-1,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,brink-accessories-housing-cover-brink,SWD_brink-accessories-housing-cover-brink,brink-accessories-housing-cover-brink.png,SWD_brink-accessories-housing-cover-brink.png,Brink Accessories Housing Cover Brink,brink-accessories-housing-cover-brink,https://swd.com.au/products/brink-accessories-housing-cover-brink,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,brink-accessories-plastic-lock-cover,SWD_brink-accessories-plastic-lock-cover,brink-accessories-plastic-lock-cover.png,SWD_brink-accessories-plastic-lock-cover.png,Brink Accessories Plastic Lock Cover,brink-accessories-plastic-lock-cover,https://swd.com.au/products/brink-accessories-plastic-lock-cover,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,yes,SWD,swd,exhaust-pipes-tips,standard,0.00,brink-flanged-towbar-4-holes-fixed,SWD_brink-flanged-towbar-4-holes-fixed,brink-flanged-towbar-4-holes-fixed.png,SWD_brink-flanged-towbar-4-holes-fixed.png,Brink Flanged Towbar 4 Holes Fixed,brink-flanged-towbar-4-holes-fixed,https://swd.com.au/products/brink-flanged-towbar-4-holes-fixed,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,brink-towbar-chrysler-grnd-voyager-04-08-onswan-neck-fixed-2000-200,SWD_brink-towbar-chrysler-grnd-voyager-04-08-onswan-neck-fixed-2000-200,brink-towbar-chrysler-grnd-voyager-04-08-onswan-neck-fixed-2000-200.png,SWD_brink-towbar-chrysler-grnd-voyager-04-08-onswan-neck-fixed-2000-200.png,Brink Towbar Chrysler Grnd Voyager 04 08 Onswan Neck Fixed 2000 200,brink-towbar-chrysler-grnd-voyager-04-08-onswan-neck-fixed-2000-200,https://swd.com.au/products/brink-towbar-chrysler-grnd-voyager-04-08-onswan-neck-fixed-2000-200,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,falcon-ba-bf-xr6-turbo-ute-3centre-mild-steel,SWD_falcon-ba-bf-xr6-turbo-ute-3centre-mild-steel,falcon-ba-bf-xr6-turbo-ute-3centre-mild-steel.png,SWD_falcon-ba-bf-xr6-turbo-ute-3centre-mild-steel.png,Falcon BA BF XR6 Turbo UTE 3CENTRE Mild Steel,falcon-ba-bf-xr6-turbo-ute-3centre-mild-steel,https://swd.com.au/products/falcon-ba-bf-xr6-turbo-ute-3centre-mild-steel,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,ford-fg-xr6-turbo-fpv-f6-sedanvarex-centre-dual-2-1-2-rear-varex-m-s,SWD_ford-fg-xr6-turbo-fpv-f6-sedanvarex-centre-dual-2-1-2-rear-varex-m-s,ford-fg-xr6-turbo-fpv-f6-sedanvarex-centre-dual-2-1-2-rear-varex-m-s.png,SWD_ford-fg-xr6-turbo-fpv-f6-sedanvarex-centre-dual-2-1-2-rear-varex-m-s.png,Ford FG XR6 Turbo FPV F6 Sedanvarex Centre Dual 2 1 2 Rear Varex M S,ford-fg-xr6-turbo-fpv-f6-sedanvarex-centre-dual-2-1-2-rear-varex-m-s,https://swd.com.au/products/ford-fg-xr6-turbo-fpv-f6-sedanvarex-centre-dual-2-1-2-rear-varex-m-s,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs,SWD_ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs,ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs.png,SWD_ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs.png,Ford FG XR8 Sedan 2008 2011 1 3 4HEADERS CER Cats Twin 2 1 2 EBS,ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs,https://swd.com.au/products/ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs-1,SWD_ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs-1,ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs-1.png,SWD_ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs-1.png,Ford FG XR8 Sedan 2008 2011 1 3 4HEADERS CER Cats Twin 2 1 2 EBS 1,ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs-1,https://swd.com.au/products/ford-fg-xr8-sedan-2008-2011-1-3-4headers-cer-cats-twin-2-1-2-ebs-1,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,fpv-fg-ute-gs-coyote-twin-3rear-section-with-oval-muffl,SWD_fpv-fg-ute-gs-coyote-twin-3rear-section-with-oval-muffl,fpv-fg-ute-gs-coyote-twin-3rear-section-with-oval-muffl.png,SWD_fpv-fg-ute-gs-coyote-twin-3rear-section-with-oval-muffl.png,FPV FG UTE GS Coyote Twin 3REAR Section with Oval Muffl,fpv-fg-ute-gs-coyote-twin-3rear-section-with-oval-muffl,https://swd.com.au/products/fpv-fg-ute-gs-coyote-twin-3rear-section-with-oval-muffl,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-com-ute-vt-vz-ss-headers-15-8-metallic-21-2-cats-twin-3-sedan-cat-back-m-,SWD_holden-com-ute-vt-vz-ss-headers-15-8-metallic-21-2-cats-twin-3-sedan-cat-back-m-,holden-com-ute-vt-vz-ss-headers-15-8-metallic-21-2-cats-twin-3-sedan-cat-back-m.png,SWD_holden-com-ute-vt-vz-ss-headers-15-8-metallic-21-2-cats-twin-3-sedan-cat-back-m.png,Holden COM UTE VT VZ SS Headers 15 8 Metallic 21 2 Cats Twin 3 Sedan CAT Back M,holden-com-ute-vt-vz-ss-headers-15-8-metallic-21-2-cats-twin-3-sedan-cat-back-m,https://swd.com.au/products/holden-com-ute-vt-vz-ss-headers-15-8-metallic-21-2-cats-twin-3-sedan-cat-back-m-s,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-comdore-ve-ss-rear-left,SWD_holden-comdore-ve-ss-rear-left,holden-comdore-ve-ss-rear-left.png,SWD_holden-comdore-ve-ss-rear-left.png,Holden Comdore VE SS Rear Left,holden-comdore-ve-ss-rear-left,https://swd.com.au/products/holden-comdore-ve-ss-rear-left,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-comm-ute-maloo-ute-twin-3-cat-back-system-with-varex-rear-mufflers-mild-s,SWD_holden-comm-ute-maloo-ute-twin-3-cat-back-system-with-varex-rear-mufflers-mild-s,holden-comm-ute-maloo-ute-twin-3-cat-back-system-with-varex-rear-mufflers-mild-s.png,SWD_holden-comm-ute-maloo-ute-twin-3-cat-back-system-with-varex-rear-mufflers-mild-s.png,Holden Comm UTE Maloo UTE Twin 3 CAT Back System with Varex Rear Mufflers Mild S,holden-comm-ute-maloo-ute-twin-3-cat-back-system-with-varex-rear-mufflers-mild-s,https://swd.com.au/products/holden-comm-ute-maloo-ute-twin-3-cat-back-system-with-varex-rear-mufflers-mild-steel,,No matched ZIP image candidate or usable remote image URL
